timestamp,Temperature,Humidity,Pressure
20170203T1000,8.230246,87.59981,1009.9
20180729T2300,20.670246,65.767784,1015.0
20181031T1100,8.500245,70.86047,1014.8
20230803T0400,17.870245,63.360588,1007.1
20200726T1800,25.180244,42.73695,1016.1
20220826T0300,16.300245,90.09751,1013.6
20170214T2300,-0.21975458,94.0701,1034.0
20110314T2300,6.0802455,88.3025,1015.1
20201022T1600,15.300245,86.55344,1017.7
20220713T1800,30.690245,25.40802,1018.9
20071201T1700,8.650246,88.37268,1015.2
20180313T0000,8.080246,82.83496,1005.8
20181211T2100,0.8302454,85.624405,1025.1
20101103T0800,10.770246,83.9341,1020.7
20140716T1000,24.500246,58.978687,1021.1
20110115T1000,9.250245,81.56641,1028.8
20200125T0300,-0.64975464,96.433815,1023.1
20171011T0900,13.940246,79.288025,1022.3
20170214T0000,-0.3697546,88.8433,1026.3
20150328T0200,1.1202455,83.66173,1025.4
20140213T0800,6.520245,81.63016,1001.5
20140924T1300,19.350245,57.651974,1013.0
20130905T2100,20.780245,62.935097,1011.8
20170405T2200,9.450245,72.21529,1023.6
20130414T0900,17.060246,54.48351,1024.8
20190219T0900,5.900245,77.44674,1023.4
20110823T1500,34.140247,26.136988,1012.7
20060226T1700,-1.0897546,81.41352,1015.7
20130120T1800,1.6702454,89.3856,993.5
20150222T0700,1.8602453,96.416565,1009.8
20110417T0800,10.430245,59.644142,1023.3
20120917T0800,16.640245,77.715996,1015.8
20060117T1800,5.8702455,88.218735,1008.1
20191011T1500,19.700245,54.87763,1017.6
20060312T2000,-3.1097546,64.59384,1031.6
20060727T1500,34.210247,27.05108,1013.3
20100105T0400,-6.6697545,90.131714,1010.8
20120828T0900,22.590246,56.75527,1018.1
20070613T1100,23.610245,62.79448,1009.5
20150125T1400,3.2402453,73.16389,1030.6
20161108T0700,-1.2997546,93.505516,1011.2
20210403T1600,10.530245,41.900658,1022.7
20230627T1100,23.710245,38.085808,1020.9
20211025T0000,3.9502454,90.38332,1024.2
20171228T0800,1.8802454,85.50794,1002.5
20230826T0600,19.720245,85.008,1013.8
20120518T1300,18.620245,60.59516,1010.8
20240417T1400,8.800245,60.649517,1012.2
20100217T0200,-0.16975462,79.26726,997.8
20170719T1600,32.460247,27.01225,1010.5
20101204T2100,-8.409755,84.23874,1020.3
20170205T2000,2.9102454,95.0233,1005.2
20121116T0300,3.6002455,97.80985,1021.2
20070107T0500,9.660245,89.01639,1022.9
20220626T2300,19.680244,84.303566,1015.2
20110521T1600,25.860245,34.889874,1017.3
20181121T2000,1.8002454,88.81344,1018.1
20100514T0800,8.770246,85.91487,1011.5
20230604T1500,26.700245,32.857216,1014.9
20200306T0300,7.0802455,79.0958,995.8
20190717T0200,13.100245,85.295876,1015.4
20150113T1100,9.420245,49.733723,1017.1
20161109T0400,1.1602454,91.72041,1009.7
20240628T0300,19.060246,94.61943,1015.3
20061011T1900,15.120245,84.39663,1014.2
20131006T1700,13.830245,93.23293,1024.2
20131105T0800,6.5102453,86.80571,1005.1
20101219T1200,3.9202452,66.10715,999.1
20150429T0200,3.5102453,88.22396,1021.1
20130325T0800,0.9302454,88.91702,1007.9
20161221T1300,2.0802455,86.35048,1030.9
20200906T0100,16.930244,66.27351,1020.1
20141007T0400,14.360246,91.80407,1007.8
20110704T1200,26.850245,26.067844,1013.1
20140307T0700,1.3102454,91.26516,1027.0
20090916T2000,16.760244,89.78236,1010.2
20120517T1400,17.500246,36.114265,1016.8
20240224T2100,2.0502453,88.71028,1008.3
20240128T1000,5.0802455,83.00803,1034.5
20190308T1400,10.930245,55.69727,1019.8
20230804T0900,18.230246,74.286644,1013.2
20100909T0600,12.840245,85.09538,1014.9
20181121T0400,0.090245396,87.002106,1011.6
20220215T1300,7.6602454,75.738686,1018.4
20150925T0900,13.780245,77.94292,1022.7
20240130T0400,2.3802454,88.616035,1032.6
20170522T1000,20.480246,55.52089,1018.3
20070616T0100,14.140245,91.067764,1011.7
20220421T1400,18.910246,34.02407,1004.8
20170907T0200,14.670245,70.1637,1020.1
20070307T1200,10.790245,67.30834,1005.1
20080930T2000,12.010245,79.91509,1013.6
20241206T0800,8.500245,74.88068,1016.4
20240626T1500,24.610245,67.262115,1010.9
20070705T0400,11.880245,92.56522,1017.2
20141005T0200,12.740245,95.4242,1015.9
20130910T2300,10.160245,85.95332,1019.3
20121222T0200,5.5602455,95.56782,1021.7
20131027T1500,17.610245,64.62784,1014.0
20121021T0500,9.440246,93.35951,1016.2
20240823T0700,17.900246,73.06966,1014.7
20110303T0700,-0.73975456,75.42033,1025.7
20070823T1600,23.360245,48.87483,1014.5
20230420T2200,4.920245,88.6236,1013.2
20210201T0400,7.0802455,91.92619,992.7
20140511T1300,14.850245,51.497566,1010.9
20201220T0800,4.7002454,92.99031,1021.4
20230315T1100,8.070246,60.024715,1021.0
20070301T0800,9.490245,75.6946,1003.2
20230222T1200,12.570246,67.465004,1014.8
20220125T1500,5.6002455,69.1308,1032.8
20170520T0300,5.670245,96.92157,1021.0
20060824T1200,18.960245,72.68788,1011.4
20151009T0900,13.140245,78.5818,1019.9
20120507T2300,8.440246,90.45227,1017.7
20170726T0900,17.180244,72.0768,1013.1
20061021T2200,12.940246,89.78004,1009.4
20060628T1900,22.460245,74.89801,1017.9
20170724T0300,15.900246,82.62065,1011.3
20210211T1200,-4.6797547,69.55112,1027.5
20211029T2200,5.3302455,94.82016,1012.6
20140527T0300,13.160245,90.99878,1011.6
20071123T0700,7.790245,98.745415,1009.9
20210612T2300,18.950245,75.72634,1024.0
20240822T1600,26.560246,33.673653,1013.0
20220617T0800,24.350245,36.344334,1023.9
20091219T0600,-5.4397545,76.72025,1004.7
20160216T1100,3.1802454,75.67325,1031.0
20240314T0500,5.2002454,98.27408,1017.7
20200605T0900,12.870245,80.693115,1002.8
20110523T2100,17.200245,54.78218,1022.0
20140202T1200,6.1202455,83.56631,1015.8
20120704T2200,18.500246,88.6003,1012.0
20120506T0900,13.410245,69.90893,1010.5
20200609T2300,13.270246,93.01766,1015.2
20220223T1600,11.860246,63.03478,1024.9
20220218T1800,13.670245,69.01271,1009.5
20240601T1700,16.780245,81.65601,1017.6
20201013T1100,10.0602455,73.86739,1013.3
20101021T0400,1.7802454,92.981155,1026.0
20231207T1800,1.3502455,90.8694,1016.6
20120313T0200,2.8002453,92.92166,1031.1
20081029T1100,5.4102454,90.70447,1007.7
20240225T1000,8.670245,66.83175,1006.8
20080924T0200,5.1602454,92.041046,1017.6
20100716T0800,24.800245,56.929295,1016.8
20161017T2000,12.450245,98.69114,1023.8
20191218T2200,4.3102455,95.8452,1018.3
20060416T0500,11.8102455,81.25682,1013.3
20230208T1500,2.9802456,56.30528,1034.3
20150619T0800,16.090246,68.536194,1019.2
20220524T1600,18.440245,50.440872,1010.5
20060321T2000,7.8702455,90.27974,1005.6
20230516T1100,12.030245,86.44875,1016.2
20241101T1400,16.470245,71.80046,1024.8
20240317T0400,6.3402452,96.34057,1023.7
20160809T0700,18.230246,76.15287,1021.5
20090511T0900,18.560246,81.09531,1015.9
20161120T2100,5.5502453,88.49869,1005.0
20171009T0700,11.490245,93.10166,1022.0
20110820T1500,30.950245,43.957085,1019.0
20131212T1600,-2.2097545,94.42261,1031.0
20240414T1500,26.380245,38.128414,1019.2
20230131T0200,1.1102455,93.407265,1030.2
20120602T0700,17.350245,73.74445,1016.3
20230216T0500,-0.89975464,96.27837,1029.7
20121204T0500,6.9702454,86.9177,1002.3
20171010T1900,11.890245,91.5794,1021.9
20210913T2000,18.320246,79.1449,1015.5
20140115T1000,2.7102456,88.58649,1014.4
20160507T0400,7.8502455,88.35576,1011.7
20150424T0000,5.940245,81.777504,1015.9
20190721T1100,28.200245,48.11885,1021.4
20110831T0100,10.890245,83.0934,1014.0
20070209T1200,9.620245,66.10337,1006.1
20061111T2200,10.050245,91.57368,1021.5
20190325T1100,10.140245,43.106987,1025.2
20070401T0400,2.8802452,96.671394,1021.1
20221219T1700,2.4902453,93.03322,1024.8
20090814T1000,23.090246,62.557926,1018.1
20140312T1700,12.770246,61.685677,1027.2
20080122T0100,9.660245,82.41823,1015.4
20060315T1500,6.1602454,52.30074,1017.0
20091126T0500,9.860246,87.28539,1016.6
20100120T1900,0.5102454,94.95114,1015.7
20101129T1700,-0.1897546,81.55782,1010.6
20230725T2000,15.160245,89.19143,1012.9
20190302T1100,9.440246,82.788185,1019.7
20191006T2200,11.590245,89.30793,1014.3
20190830T0300,17.880245,90.384544,1021.5
20190112T0000,0.8302454,91.96165,1029.4
20080702T2200,22.090246,67.398254,1010.8
20120516T1000,7.960245,80.133514,1023.9
20200428T0500,13.350245,95.636505,1007.8
20150311T0000,9.080245,89.57702,1026.9
20140204T0300,3.0202456,88.55493,1010.8
20150110T2200,11.770246,78.206726,1020.1
20130420T0000,5.9702454,82.71869,1024.9
20070818T0700,14.870245,83.479904,1019.3
20210426T2300,7.460245,61.055775,1008.8
20090318T2200,3.1102452,66.75378,1026.6
20170523T1000,23.560246,56.957268,1019.7
20171108T1100,6.9702454,87.223045,1018.7
20110211T0300,4.3402452,80.02134,1019.0
20150524T1200,19.820246,54.57834,1017.1
20200114T0800,1.3802454,84.25601,1018.5
20200513T1200,10.530245,83.73206,1009.6
20110222T0700,1.6502454,92.29762,1013.5
20130125T1300,-0.8297546,78.436516,1018.9
20140503T1000,9.0602455,85.00267,1020.5
20180819T1100,27.200245,42.7643,1021.0
20171008T1200,13.010245,81.31361,1020.8
20081221T1200,8.740245,91.226845,1035.0
20160713T0600,14.940246,91.481125,1015.6
20160404T1600,16.380245,58.71757,1006.3
20200329T0300,6.770245,72.39793,1018.3
20130929T2200,13.760245,90.86096,1006.7
20060905T1700,25.100245,59.08222,1021.8
20220601T1100,21.680244,41.602276,1016.5
20130413T0500,8.180245,87.59464,1019.0
20090507T0900,17.480246,61.967865,1019.9
20081209T0900,0.5902454,86.22926,1019.5
20210419T0200,3.5602455,85.78197,1020.6
20100814T0100,15.510245,77.07728,1016.1
20101031T1400,14.510245,69.13964,999.9
20210227T0400,5.940245,77.39818,1034.2
20110318T1100,7.7602453,77.38199,1025.1
20060117T0100,0.34024543,88.46092,1018.9
20080926T2200,7.7802453,82.2732,1029.7
20140614T0400,14.270246,69.98816,1016.8
20110706T1500,26.580246,37.32846,1010.6
20090713T0200,18.120245,89.30956,1014.2
20161001T0800,16.310246,76.84833,1012.2
20191202T0700,2.1602454,90.61257,1024.3
20150213T0000,-1.7597545,94.52433,1022.6
20211110T1300,8.220245,75.25302,1024.5
20190604T1700,30.310246,41.625183,1006.4
20201110T2300,7.190245,95.84274,1028.4
20191210T0600,3.0002456,84.72198,1028.9
20100621T1500,16.190247,58.75022,1019.2
20140120T2000,5.480245,92.195114,1008.1
20190923T0300,14.210245,94.91877,1016.6
20191113T1900,5.9502454,76.40662,1007.5
20180928T0300,8.960245,93.84313,1022.6
20210803T1100,17.620245,82.72492,1015.3
20060711T0900,26.500246,60.08739,1022.4
20100906T1700,19.300245,61.202747,1010.5
20160411T1400,19.280245,45.512264,1008.7
20171021T0500,14.110246,91.54672,1017.4
20100510T2200,10.600245,96.694275,1007.2
20120708T2000,20.030245,64.47969,1013.8
20071215T0500,-1.5797547,65.650566,1031.5
20211120T2200,2.7602453,93.32122,1020.7
20061129T1100,9.580245,93.81383,1031.1
20230610T1400,29.320246,30.413504,1011.0
20180829T1300,27.820246,46.70786,1014.0
20060811T2000,12.500245,92.418274,1012.3
20141028T1700,10.110246,92.70443,1018.0
20150706T0800,24.470245,60.193535,1022.6
20181126T1600,5.2602453,92.70105,1009.2
20080301T2000,10.780245,60.502937,1017.0
20230804T1000,18.560246,76.80267,1013.2
20101012T0800,7.8202453,81.76099,1014.6
20210727T1500,24.310246,60.931927,1013.0
20220511T2200,18.760244,60.024162,1015.8
20230531T1600,26.630245,26.79793,1015.3
20120925T0500,13.830245,72.26822,1002.9
20090111T0400,-7.1997547,83.032,1033.6
20131111T1800,3.5002456,89.76008,1030.1
20060115T0300,-7.1897545,87.2791,1027.6
20110629T1500,21.820246,77.547035,1017.5
20130828T0700,15.640245,93.26717,1017.4
20200621T1200,23.610245,48.01249,1021.2
20130921T0800,12.120245,88.99413,1026.5
20140312T2300,3.1402454,87.04391,1027.9
20080429T0900,11.170245,70.565575,1008.9
20241015T0800,14.040245,95.22347,1019.2
20070601T1300,15.140245,81.60179,1015.8
20081010T0600,12.400246,97.13498,1034.0
20120208T0400,-8.759755,70.71323,1031.3
20240903T1200,28.630245,48.294205,1014.8
20220119T2100,2.8502455,78.09913,1028.9
20091219T1500,-9.679754,65.25811,1009.2
20121125T2300,8.750245,93.190254,1015.7
20061112T2100,7.110245,80.34218,1022.9
20110421T0800,16.080246,56.666492,1017.0
20180808T0500,22.880245,69.39095,1013.6
20200602T1200,26.580246,31.253464,1015.1
20131215T0200,-0.21975458,98.171646,1035.6
20141122T1500,9.780245,90.5607,1020.1
20221004T1000,14.080245,76.587524,1024.0
20090730T2100,17.290245,62.2575,1024.4
20140816T0700,14.330245,87.087166,1021.3
20101112T1200,12.670245,83.99618,1008.1
20210405T0700,5.8002453,70.39199,1014.6
20170721T1300,28.980246,42.7271,1010.9
20140213T1200,8.140245,81.97868,997.3
20090131T1600,-1.3197546,75.47723,1014.5
20190429T0500,4.8302455,91.30064,1024.1
20211225T1000,7.2602453,94.65879,1006.4
20220706T0300,15.820246,70.2981,1023.0
20061022T0300,12.100245,91.53259,1009.3
20160119T2200,-0.46975458,96.37195,1017.0
20210417T0200,-0.3197546,85.47367,1023.0
20130210T0500,-5.349755,87.79093,1017.7
20110407T2300,15.460245,67.07837,1024.8
20180918T2300,16.740246,86.02169,1019.4
20210804T1900,16.520247,90.405624,1012.8
20120619T1100,23.630245,66.55558,1016.3
20080326T1900,5.0802455,83.96415,1001.8
20181217T0300,0.8302454,98.42357,1018.6
20110520T1300,25.120245,34.513527,1018.0
20070705T0300,12.180245,90.563545,1017.2
20190122T2300,-2.5597544,85.689384,1003.7
20220807T0400,15.010245,61.463127,1020.5
20200603T0200,13.880245,78.53724,1010.3
20201202T1400,3.2202454,86.30049,1014.7
20240615T2200,13.920245,82.86495,1012.6
20190829T2100,21.110245,79.384476,1021.2
20220308T2200,-0.61975455,69.48008,1022.8
20120325T0900,13.530245,63.56338,1028.5
20080123T0800,-1.4597546,87.46635,1035.1
20120307T1300,9.500245,49.320656,1023.9
20130610T0700,14.490245,87.04522,1011.5
20060825T1500,20.010244,48.976364,1009.9
20111126T2300,1.1302454,95.6828,1031.7
20180215T2300,8.080246,94.89704,1020.0
20100305T1800,2.1102452,34.099007,1026.8
20070908T2200,13.5602455,85.74615,1022.3
20190426T0200,8.510245,85.82559,1013.5
20130709T0900,23.660246,60.66561,1021.6
20070628T0400,11.800245,77.78497,1015.5
20080102T1800,-2.7197547,81.45738,1014.5
20230818T1200,32.430244,32.992977,1014.6
20060624T1900,24.110245,67.93132,1012.7
20171125T1600,6.400245,81.323296,1016.8
20110209T1500,7.270245,72.914246,1022.6
20060808T1900,18.500246,81.402084,1015.0
20091102T1100,10.480246,88.36585,1005.1
20060130T1600,1.2502453,68.65362,1023.0
20070221T2300,6.710245,83.35025,1015.1
20231231T1700,5.8202453,86.851135,1011.2
20201007T1600,13.670245,79.674866,1020.3
20160616T0800,14.410245,91.266174,1004.2
20121117T1300,9.280245,83.572624,1013.8
20091222T1600,6.7402453,90.879425,991.6
20220218T1200,14.090245,65.738075,1008.6
20090318T0800,5.5702453,82.89865,1032.5
20221020T0900,15.470245,87.942276,1017.3
20220421T0900,12.660245,46.449326,1008.5
20170814T0100,14.8102455,98.78434,1019.9
20191121T1600,7.1602454,82.76707,1009.7
20110808T2000,15.170245,70.40584,1018.3
20210203T0500,11.160245,92.45807,1005.4
20071223T1400,1.3002454,75.31126,1029.8
20160730T0600,19.900246,77.80655,1015.4
20090311T1500,7.7602453,53.824352,1025.0
20200930T0900,12.740245,89.226364,1017.7
20080402T1400,11.710245,58.588432,1024.0
20100522T0100,8.140245,93.86089,1025.5
20151208T0100,2.9502454,94.82122,1032.9
20121201T1900,-2.2897544,87.43145,1016.6
20240710T1800,23.860245,77.79535,1016.9
20071106T1700,6.8502455,78.890274,1030.5
20081209T1500,4.630245,80.01005,1015.3
20120408T0300,4.130245,81.389984,1010.3
20160419T1500,15.240245,49.41132,1024.1
20240210T0900,8.400246,96.68576,988.0
20111120T1200,8.830245,69.53525,1021.9
20150430T1500,15.040245,47.108673,1013.8
20090425T1400,22.010244,29.59236,1011.8
20150303T0800,3.8502455,77.704865,1024.8
20220717T0800,23.480246,37.709743,1024.1
20151207T0400,5.500245,95.968254,1033.2
20090916T0400,12.720245,94.041885,1011.2
20221106T0300,3.6202455,94.589195,1021.0
20130518T0700,12.970245,76.29865,1009.2
20150624T1200,20.870245,47.837112,1021.3
20100626T0000,15.980246,81.658714,1014.8
20200222T1500,13.750245,35.983097,1028.2
20240517T1200,15.540245,73.61711,1010.2
20080815T0000,14.490245,92.90233,1014.7
20210222T0300,2.3802454,91.82202,1019.3
20121109T1000,7.3702455,83.3215,1019.5
20131227T0300,3.0102453,92.73664,1011.2
20070530T0300,3.8202453,94.06288,1015.7
20140119T1300,4.790245,86.79613,999.4
20210428T1200,20.000246,35.37937,1003.2
20070223T0300,5.360245,84.844376,1012.3
20080526T2300,17.040245,88.82357,1009.0
20200107T2100,2.6302452,94.66617,1031.8
20161220T2200,-1.1897546,93.583405,1027.4
20220313T1500,16.480246,35.680733,1013.1
20060527T2000,18.220245,78.26181,1023.5
20150531T1700,22.190245,46.424774,1014.5
20150428T1400,12.160245,53.6897,1019.6
20220213T1600,10.0602455,52.416107,1014.5
20081103T0400,7.420245,96.850655,1011.5
20120716T1100,19.160246,49.749313,1027.6
20121230T0200,8.960245,69.908875,1019.8
20080317T1200,6.650245,96.48718,1012.2
20120109T1400,6.2402453,82.874016,1032.0
20090305T1400,4.5602455,84.74194,986.7
20180820T1100,28.800245,35.95864,1019.6
20150104T0800,2.2902455,94.3047,1033.3
20190122T2100,-3.3997545,90.20448,1003.8
20200724T1800,22.220245,56.812294,1014.3
20100914T1400,20.070246,55.34198,1023.5
20190416T0700,8.420245,84.5719,1017.8
20191121T1400,6.730245,83.58876,1009.8
20201206T0300,2.7002454,93.2498,1000.1
20090921T0200,15.010245,92.809746,1020.9
20220111T0300,-0.2697546,91.46137,1030.0
20220330T2200,9.370245,93.93008,999.5
20200212T2200,4.1002455,77.29746,1023.3
20210602T1900,19.590246,77.56028,1018.1
20220508T0600,11.920245,86.78761,1021.9
20210403T0600,3.9102454,76.032845,1023.3
20070504T1000,17.010244,58.001144,1005.2
20071222T0800,-4.959755,74.31852,1029.3
20150509T1500,19.740246,57.327007,1021.8
20191206T1200,5.9302454,78.795105,1020.9
20190121T0500,-0.87975454,89.78689,1020.1
20100909T1800,15.320246,83.313995,1019.5
20231105T1600,12.120245,69.78808,997.3
20070811T1300,21.100245,74.05667,1013.5
20071222T0600,-5.6497545,78.26813,1029.2
20210317T0400,2.5802455,94.663185,1023.0
20191007T1700,12.950245,85.221985,1019.7
20190207T1900,4.0502453,96.51551,1020.1
20230320T0600,6.980245,96.90198,1022.6
20060119T1300,4.5802455,89.86164,1025.3
20220313T2200,10.3102455,76.68619,1018.4
20190430T2200,8.390245,89.949936,1019.3
20240518T1700,15.260245,74.807785,1012.1
20220528T0700,14.950245,59.249268,1021.7
20200608T1600,17.960245,61.748596,1011.4
20180313T0700,6.900245,82.265015,1007.8
20220710T0900,21.660246,55.343475,1023.5
20200402T0900,7.5702453,51.93305,1014.7
20080318T0600,1.1702454,82.501335,1013.4
20190308T1100,9.680245,68.25621,1020.1
20070711T0400,11.690246,90.769745,1016.8
20090930T1500,22.010244,50.9968,1015.8
20111122T2200,2.1602454,94.56949,1022.1
20190722T1700,30.610245,29.644081,1021.3
20190226T1100,11.090245,61.141285,1034.3
20210212T0500,-10.159755,75.86195,1027.4
20080923T0700,8.720245,90.475235,1018.5
20210219T0400,8.000245,92.18388,1019.4
20240731T0400,18.960245,91.4968,1014.1
20200429T1800,14.770246,63.54727,1010.2
20180615T1000,20.450245,63.44031,1016.8
20121217T1400,7.710245,86.15284,1009.8
20201120T1900,2.1002455,85.9751,1036.8
20190821T2300,13.790245,84.80566,1024.5
20190119T2300,-3.0597544,91.757965,1014.5
20080917T0900,9.630245,75.93118,1021.1
20200817T2100,20.750246,65.95632,1013.3
20110428T2200,12.550245,79.40066,1010.4
20090309T1600,5.9502454,73.01818,1018.6
20220106T1500,3.9402456,81.36101,1022.1
20230111T0900,9.890245,79.31963,1018.4
20150509T1800,18.370245,57.561207,1022.4
20200704T0600,16.800245,74.72623,1021.9
20081229T0400,-6.1797547,88.02922,1028.3
20130420T2200,8.340245,86.40402,1020.0
20180608T1000,23.700245,72.23021,1012.7
20180608T2300,18.370245,93.69777,1012.3
20070515T0400,9.840245,89.39846,1015.6
20150125T2000,1.3302454,87.40668,1031.4
20060415T0100,6.2202454,88.37893,1015.1
20110308T1300,12.640245,49.620106,1026.2
20090227T2200,4.110245,83.351036,1021.6
20091211T0900,5.4702454,88.36526,1025.5
20101128T2300,-0.9497546,95.636246,1002.3
20080714T0200,13.410245,92.3516,1018.4
20141017T1800,13.120245,92.88607,1018.6
20101121T2200,2.3902454,95.61171,1003.5
20070727T2100,18.340246,71.9127,1018.2
20100205T1900,4.5802455,91.9314,1011.8
20060822T1200,19.790245,66.445015,1019.4
20240628T2100,22.430244,87.4283,1016.5
20090129T1500,3.5302453,68.461685,1018.4
20141002T0300,10.940246,97.09498,1027.0
20241011T1600,13.010245,75.378,1018.0
20150823T0900,21.850245,54.70153,1008.5
20220718T1100,31.830246,25.747454,1022.2
20121122T1200,9.260245,88.55305,1024.2
20100216T0900,-3.1597548,79.83402,1005.5
20240407T1300,23.920246,41.34192,1017.1
20240112T1000,-2.9297547,80.800255,1033.9
20130823T1100,25.800245,46.52454,1014.7
20150707T1400,36.810246,26.773067,1008.1
20140522T1200,24.340246,45.366985,1008.6
